Tiempo,Agujero,calidad,Tiempo proceso
2024-07-31 11:49:49.974764,9,1,2.088017225265503
2024-07-31 11:50:38.086954,72,1,0.9646852016448975
2024-07-31 11:52:03.786918,2,1,0.9560513496398926
2024-07-31 11:52:15.255195,72,1,0.8393125534057617
